id,label
17366,"67,145"
17367,"40,67"
17368,"10,40"
17369,"10,40"
17370,"170,199"
17371,"10,67"
17372,"0,40"
17373,"40,67"
17374,"40,67"
17375,"10,220"
17376,"0,206"
17377,"10,40"
17378,"169,179,199"
17379,"0,206"
17380,"0,206"
17381,"3,206"
17382,"40,524"
17383,"11,40"
17384,"10,205"
17385,"8,206"
17386,"170,199"
17387,"10,40"
17388,"40,135"
17389,"11,45"
17390,"0,405"
17391,"0,40"
17392,"8,405"
17393,"10,220"
17394,"67,220"
17395,"169,199"
17396,"3,206"
17397,"40,405"
17398,"11,205"
17399,"0,206"
17400,"199,206"
17401,"40,83"
17402,"11,45"
17403,"10,40"
17404,"11,45"
17405,"0,405"
17406,"10,40"
17407,"40,67"
17408,"8,206"
17409,"170,199"
17410,"8,405"
17411,"40,206"
17412,"10,220"
17413,"11,45"
17414,"40,206"
17415,"40,206"
17416,"0,8,206"
17417,"0,8,206"
17418,"8,405"
17419,"8,206"
17420,"40,206"
17421,"40,206"
17422,"83,405"
17423,"10,40"
17424,"199,200"
17425,"10,40"
17426,"206,405"
17427,"10,11"
17428,"169,199"
17429,"0,206"
17430,"10,44"
17431,"0,206"
17432,"169,199"
17433,"40,206"
17434,"40,200"
17435,"169,199"
17436,"3,200"
17437,"170,199"
17438,"40,67"
17439,"0,405"
17440,"40,67"
17441,"0,206"
17442,"40,206"
17443,"40,206"
17444,"0,8"
17445,"8,405"
17446,"0,8"
17447,"169,200"
17448,"40,179"
17449,"3,206"
17450,"0,265"
17451,"40,67"
17452,"10,67"
17453,"169,199"
17454,"40,45"
17455,"40,179"
17456,"169,200"
17457,"0,498"
17458,"205,206"
17459,"0,206"
17460,"10,220"
17461,"206,405"
17462,"10,405"
17463,"10,220"
17464,"3,200"
17465,"169,199"
17466,"40,179"
17467,"40,206"
17468,"40,206"
17469,"40,206"
17470,"0,40"
17471,"67,145"
17472,"0,206"
17473,"40,524"
17474,"10,11"
17475,"40,206"
17476,"10,40"
17477,"170,199"
17478,"8,206"
17479,"0,206"
17480,"10,220"
17481,"40,206"
17482,"40,67"
17483,"10,220"
17484,"0,405"
17485,"0,206"
17486,"169,199"
17487,"0,206"
17488,"3,206"
17489,"0,179"
17490,"0,206"
17491,"40,206"
17492,"40,206"
17493,"3,206"
17494,"8,405"
17495,"170,199"
17496,"206,405"
17497,"0,40"
17498,"199,200"
17499,"10,40"
17500,"0,206"
17501,"40,67"
17502,"0,206"
17503,"40,206"
17504,"170,200"
17505,"0,337"
17506,"0,206"
17507,"0,206"
17508,"10,206"
17509,"3,206"
17510,"0,11"
17511,"40,67"
17512,"8,405"
17513,"10,40"
17514,"3,206"
17515,"40,199"
17516,"8,206"
17517,"3,200"
17518,"0,40"
17519,"40,67"
17520,"8,405"
17521,"200,206"
17522,"170,200"
17523,"8,206"
17524,"0,206"
17525,"10,405"
17526,"10,40"
17527,"3,206"
17528,"0,409"
17529,"0,40"
17530,"0,8"
17531,"45,199"
17532,"40,67"
17533,"0,498"
17534,"0,179"
17535,"11,45"
17536,"40,206"
17537,"0,498"
17538,"40,199"
17539,"0,397"
17540,"40,206"
17541,"40,67"
17542,"40,67"
17543,"3,200"
17544,"169,199"
17545,"0,405"
17546,"170,199"
17547,"3,200"
17548,"170,199"
17549,"10,11"
17550,"199,200"
17551,"169,199"
17552,"169,179,199"
17553,"169,199"
17554,"0,40"
17555,"10,206"
17556,"11,405"
17557,"0,40"
17558,"0,405"
17559,"0,8,206"
17560,"179,199"
17561,"0,8"
17562,"0,405"
17563,"200,206"
17564,"0,8,206"
17565,"200,337"
17566,"10,524"
17567,"199,200"
17568,"0,220"
17569,"0,179"
17570,"200,206"
17571,"3,206"
17572,"3,200"
17573,"40,206"
17574,"3,200"
17575,"40,206"
17576,"45,199"
17577,"10,11"
17578,"10,205"
17579,"145,524"
17580,"0,40"
17581,"11,40"
17582,"40,67"
17583,"199,200"
17584,"199,405"
17585,"10,11"
17586,"3,4"
17587,"40,179"
17588,"11,205"
17589,"3,173"
17590,"10,11"
17591,"10,220"
17592,"169,199"
17593,"10,11"
17594,"169,199"
17595,"199,200"
17596,"170,200"
17597,"0,265"
17598,"0,405"
17599,"0,405"
17600,"3,206"
17601,"0,12"
17602,"0,206"
17603,"10,220"
17604,"0,220"
17605,"0,269,409"
17606,"40,206"
17607,"169,170,199"
17608,"0,206"
17609,"10,67"
17610,"44,45"
17611,"170,199"
17612,"3,200"
17613,"10,40"
17614,"169,199"
17615,"40,44"
17616,"0,206"
17617,"3,206"
17618,"0,206"
17619,"3,200"
17620,"3,206"
17621,"179,199"
17622,"40,67"
17623,"169,199"
17624,"169,199"
17625,"11,45"
17626,"0,8"
17627,"0,206"
17628,"10,220"
17629,"169,199"
17630,"40,67"
17631,"10,11"
17632,"10,40"
17633,"3,206"
17634,"0,8"
17635,"0,405"
17636,"169,199"
17637,"199,200"
17638,"11,206"
17639,"10,67"
17640,"40,67"
17641,"0,206"
17642,"10,67"
17643,"169,199"
17644,"40,206"
17645,"206,405"
17646,"11,67"
17647,"0,405"
17648,"0,206"
17649,"40,200"
17650,"3,200"
17651,"40,405"
17652,"199,200"
17653,"10,11"
17654,"0,40"
17655,"8,405"
17656,"170,199"
17657,"0,405"
17658,"0,405"
17659,"0,405"
17660,"0,179"
17661,"40,179"
17662,"11,45"
17663,"40,67"
17664,"170,199"
17665,"3,206"
17666,"199,200"
17667,"10,11"
17668,"10,11"
17669,"0,269"
17670,"169,199"
17671,"10,67"
17672,"169,199"
17673,"0,206"
17674,"10,40"
17675,"0,405"
17676,"10,220"
17677,"40,206"
17678,"0,206"
17679,"40,206"
17680,"10,220"
17681,"169,179,199"
17682,"3,206"
17683,"0,8"
17684,"0,206"
17685,"8,405"
17686,"3,200"
17687,"40,67"
17688,"135,206"
17689,"199,200"
17690,"40,206"
17691,"3,40"
17692,"40,206"
17693,"0,405"
17694,"0,409"
17695,"40,206"
17696,"10,40"
17697,"3,200"
17698,"0,179"
17699,"0,179"
17700,"10,67"
17701,"0,206"
17702,"169,199"
17703,"0,405"
17704,"40,83"
17705,"10,220"
17706,"3,206"
17707,"205,206"
17708,"0,206"
17709,"0,405"
17710,"40,206"
17711,"40,179"
17712,"83,405"
17713,"4,206"
17714,"40,67"
17715,"0,220"
17716,"3,40"
17717,"83,405"
17718,"169,199"
17719,"10,11"
17720,"10,40"
17721,"3,206"
17722,"199,200"
17723,"40,200"
17724,"169,199"
17725,"0,179"
17726,"18,200"
17727,"8,405"
17728,"83,405"
17729,"8,206"
17730,"11,205"
17731,"169,199"
17732,"205,206"
17733,"10,11"
17734,"3,4"
17735,"10,220"
17736,"170,199"
17737,"10,40"
17738,"0,206"
17739,"10,11"
17740,"40,206"
17741,"0,40"
17742,"3,206"
17743,"8,405"
17744,"3,206"
17745,"0,40"
17746,"0,346"
17747,"0,3"
17748,"10,40"
17749,"3,200"
17750,"44,67"
17751,"169,199"
17752,"10,67"
17753,"11,45"
17754,"83,405"
17755,"0,206"
17756,"10,206"
17757,"40,170"
17758,"40,206"
17759,"11,205"
17760,"3,206"
17761,"10,40"
17762,"40,206"
17763,"11,45"
17764,"0,8"
17765,"170,206"
17766,"0,269,409"
17767,"3,206"
17768,"40,67"
17769,"199,200"
17770,"10,67"
17771,"199,337"
17772,"0,40"
17773,"0,405"
17774,"3,200"
17775,"3,200"
17776,"0,265"
17777,"8,405"
17778,"0,206"
17779,"10,220"
17780,"0,346"
17781,"40,67"
17782,"0,199"
17783,"0,269"
17784,"10,220"
17785,"0,409"
17786,"3,200"
17787,"44,206"
17788,"10,145"
17789,"11,45"
17790,"0,405"
17791,"40,206"
17792,"0,206"
17793,"10,220"
17794,"170,199"
17795,"0,40"
17796,"0,206"
17797,"199,200"
17798,"0,40"
17799,"10,11"
17800,"40,83"
17801,"3,200"
17802,"200,206"
17803,"169,199"
17804,"10,67"
17805,"10,45"
17806,"40,83"
17807,"199,200"
17808,"3,206"
17809,"8,405"
17810,"0,206"
17811,"0,220"
17812,"40,206"
17813,"11,45"
17814,"0,409"
17815,"0,40"
17816,"10,11"
17817,"40,206"
17818,"169,199"
17819,"199,206"
17820,"40,200"
17821,"83,524"
17822,"200,206"
17823,"0,206"
17824,"40,206"
17825,"10,83"
17826,"169,199"
17827,"10,135"
17828,"0,179"
17829,"206,405"
17830,"10,40"
17831,"0,200"
17832,"3,206"
17833,"0,8"
17834,"10,40"
17835,"10,11"
17836,"10,11"
17837,"11,40"
17838,"10,206"
17839,"0,8"
17840,"10,11"
17841,"40,179"
17842,"0,498"
17843,"10,206"
17844,"11,45"
17845,"10,11"
17846,"0,8,206"
17847,"3,16"
17848,"11,45"
17849,"0,206"
17850,"40,199"
17851,"0,200"
17852,"8,206"
17853,"0,405"
17854,"0,67"
17855,"0,269"
17856,"10,67"
17857,"40,206"
17858,"0,8,206"
17859,"169,199"
17860,"40,206"
17861,"10,67"
17862,"169,199"
17863,"10,11"
17864,"40,206"
17865,"0,10"
17866,"10,11"
17867,"200,337"
17868,"11,405"
17869,"0,206"
17870,"10,40"
17871,"170,199"
17872,"169,199"
17873,"10,67"
17874,"11,45"
17875,"10,220"
17876,"40,206"
17877,"40,67"
17878,"10,67"
17879,"0,179"
17880,"40,67"
17881,"0,179"
17882,"10,11"
17883,"0,409"
17884,"0,179"
17885,"0,409"
17886,"3,200"
17887,"0,40"
17888,"83,405"
17889,"0,206"
17890,"170,199"
17891,"200,206"
17892,"11,205"
17893,"0,206"
17894,"170,199"
17895,"40,206"
17896,"8,206"
17897,"169,199"
17898,"200,206"
17899,"169,199"
17900,"179,405"
17901,"3,206"
17902,"11,206"
17903,"40,44"
17904,"169,199"
17905,"179,199"
17906,"0,11"
17907,"0,220"
17908,"40,206"
17909,"40,206"
17910,"199,206"
17911,"40,45"
17912,"10,11"
17913,"10,11"
17914,"0,206"
17915,"0,11"
17916,"10,205"
17917,"10,40"
17918,"170,199"
17919,"169,199"
17920,"179,337"
17921,"0,40"
17922,"3,206"
17923,"40,206"
17924,"0,179"
17925,"0,8,206"
17926,"40,67"
17927,"169,199"
17928,"40,145"
17929,"40,67"
17930,"0,206"
17931,"169,179,199"
17932,"0,179"
17933,"0,206"
17934,"11,45"
17935,"40,200"
17936,"11,45"
17937,"3,200"
17938,"169,199"
17939,"0,8"
17940,"10,40"
17941,"40,205"
17942,"0,265"
17943,"10,11"
17944,"0,206"
17945,"10,40"
17946,"11,45"
17947,"40,199"
17948,"40,67"
17949,"10,40"
17950,"3,206"
17951,"40,206"
17952,"8,405"
17953,"8,405"
17954,"0,8"
17955,"40,206"
17956,"8,405"
17957,"11,45"
17958,"40,199"
17959,"0,498"
17960,"40,200"
17961,"10,11"
17962,"3,206"
17963,"40,206"
17964,"0,206"
17965,"0,206"
17966,"40,145"
17967,"199,200"
17968,"8,206"
17969,"0,206"
17970,"40,67"
17971,"169,199"
17972,"3,206"
17973,"170,337"
17974,"11,206"
17975,"0,8,206"
17976,"0,40"
17977,"40,83"
17978,"10,11"
17979,"0,8"
17980,"0,265"
17981,"3,200"
17982,"0,40"
17983,"0,206"
17984,"0,10"
17985,"10,83"
17986,"3,206"
17987,"10,40"
17988,"169,199"
17989,"40,67"
17990,"44,45"
17991,"8,206"
17992,"3,206"
17993,"0,179"
17994,"40,67"
17995,"45,206"
17996,"0,40"
17997,"169,199"
17998,"10,40"
17999,"169,199"
18000,"206,405"
18001,"10,40"
18002,"40,206"
18003,"0,10"
18004,"10,220"
18005,"44,67"
18006,"10,67"
18007,"0,206"
18008,"0,498"
18009,"3,206"
18010,"40,206"
18011,"40,206"
18012,"40,206"
18013,"8,405"
18014,"0,179"
18015,"0,206"
18016,"10,11"
18017,"0,269"
18018,"179,199"
18019,"11,205"
18020,"40,206"
18021,"10,67"
18022,"10,67"
18023,"11,205"
18024,"10,11"
18025,"40,200"
18026,"0,206"
18027,"40,206"
18028,"40,206"
18029,"3,206"
18030,"0,206"
18031,"40,206"
18032,"0,40"
18033,"40,67"
18034,"10,220"
18035,"3,200"
18036,"170,199"
18037,"8,405"
18038,"169,199"
18039,"10,11"
18040,"10,11"
18041,"40,405"
18042,"0,199"
18043,"200,206"
18044,"40,206"
18045,"40,206"
18046,"83,405"
18047,"10,206"
18048,"3,206"
18049,"200,206"
18050,"40,206"
18051,"83,405"
18052,"83,405"
18053,"40,206"
18054,"10,44"
18055,"0,405"
18056,"3,200"
18057,"0,405"
18058,"40,206"
18059,"3,200"
18060,"0,206"
18061,"10,40"
18062,"0,40"
18063,"11,205"
18064,"3,206"
18065,"10,220"
18066,"0,206"
18067,"40,145"
18068,"40,200"
18069,"0,206"
18070,"40,206"
18071,"40,206"
18072,"8,206"
18073,"10,40"
18074,"8,206"
18075,"10,40"
18076,"10,11"
18077,"40,83"
18078,"8,405"
18079,"3,206"
18080,"199,200"
18081,"10,11"
18082,"8,206"
18083,"11,206"
18084,"169,206"
18085,"199,200"
18086,"3,200"
18087,"10,83"
18088,"3,206"
18089,"40,199"
18090,"10,11"
18091,"205,206"
18092,"169,199"
18093,"40,206"
18094,"0,3"
18095,"10,11"
18096,"199,405"
18097,"10,11"
18098,"199,206"
18099,"0,8,206"
18100,"44,145"
18101,"40,206"
18102,"3,206"
18103,"0,206"
18104,"10,11"
18105,"40,206"
18106,"10,40"
18107,"40,67"
18108,"0,40"
18109,"10,11"
18110,"40,206"
18111,"0,10"
18112,"199,200"
18113,"3,40"
18114,"3,200"
18115,"8,405"
18116,"10,40"
18117,"40,206"
18118,"40,206"
18119,"200,337"
18120,"3,200"
18121,"10,206"
18122,"11,205"
18123,"170,199"
18124,"40,206"
18125,"0,10"
18126,"0,206"
18127,"10,40"
18128,"0,179"
18129,"11,45"
18130,"0,8"
18131,"3,206"
18132,"10,220"
18133,"3,206"
18134,"0,269"
18135,"8,206"
18136,"0,67"
18137,"11,205"
18138,"3,206"
18139,"405,524"
18140,"10,40"
18141,"0,179"
18142,"10,11"
18143,"10,40"
18144,"8,206"
18145,"0,10"
18146,"10,67"
18147,"40,206"
18148,"40,67"
18149,"0,206"
18150,"169,199"
18151,"11,45"
18152,"0,206"
18153,"45,206"
18154,"0,8"
18155,"10,11"
18156,"10,40"
18157,"170,199"
18158,"10,11"
18159,"4,206"
18160,"199,200"
18161,"200,206"
18162,"18,200"
18163,"0,40"
18164,"40,524"
18165,"0,8"
18166,"40,206"
18167,"11,205"
18168,"10,67"
18169,"40,199"
18170,"0,40"
18171,"3,200"
18172,"11,205"
18173,"10,11"
18174,"199,200"
18175,"169,179,199"
18176,"0,206"
18177,"40,206"
18178,"0,179"
18179,"40,206"
18180,"10,220"
18181,"169,199"
18182,"0,206"
18183,"199,206"
18184,"0,206"
18185,"40,44"
18186,"3,200"
18187,"10,40"
18188,"67,524"
18189,"10,40"
18190,"40,67"
18191,"0,269"
18192,"0,206"
18193,"44,145"
18194,"83,405"
18195,"40,206"
18196,"205,206"
18197,"11,205"
18198,"10,405"
18199,"40,67"
18200,"40,67"
18201,"199,206"
18202,"0,10"
18203,"169,179,199"
18204,"83,405"
18205,"199,200"
18206,"0,40"
18207,"0,409"
18208,"67,145"
18209,"11,205"
18210,"0,206"
18211,"3,206"
18212,"11,206"
18213,"0,206"
18214,"0,179"
18215,"40,200"
18216,"40,206"
18217,"3,206"
18218,"199,200"
18219,"3,200"
18220,"0,206"
18221,"0,409"
18222,"40,206"
18223,"0,206"
18224,"0,179"
18225,"0,405"
18226,"169,199"
18227,"0,40"
18228,"10,524"
18229,"0,40"
18230,"10,11"
18231,"0,40"
18232,"0,8"
18233,"0,206"
18234,"3,206"
18235,"40,206"
18236,"3,200"
18237,"0,352"
18238,"0,397"
18239,"0,40"
18240,"40,200"
18241,"169,199"
18242,"0,40"
18243,"0,206"
18244,"3,206"
18245,"3,200"
18246,"40,67"
18247,"0,206"
18248,"169,199"
18249,"10,40"
18250,"0,206"
18251,"169,199"
18252,"10,220"
18253,"170,199"
18254,"10,524"
18255,"10,40"
18256,"40,199"
18257,"3,206"
18258,"10,220"
18259,"40,67"
18260,"10,67"
18261,"3,206"
18262,"169,199"
18263,"11,40"
18264,"220,498"
18265,"40,67"
18266,"0,409"
18267,"0,179"
18268,"10,11"
18269,"10,220"
18270,"199,206"
18271,"3,200"
18272,"10,44"
18273,"0,40"
18274,"199,200"
18275,"0,206"
18276,"0,206"
18277,"0,179"
18278,"0,179"
18279,"0,40"
18280,"0,405"
18281,"40,67"
18282,"0,206"
18283,"3,206"
18284,"3,206"
18285,"0,179"
18286,"40,44"
18287,"0,206"
18288,"0,206"
18289,"8,206"
18290,"10,11"
18291,"0,206"
18292,"11,40"
18293,"199,200"
18294,"199,200"
18295,"40,206"
18296,"0,179"
18297,"0,405"
18298,"0,498"
18299,"206,405"
18300,"0,40"
18301,"40,206"
18302,"40,67"
18303,"0,206"
18304,"199,200"
18305,"40,206"
18306,"0,179"
18307,"0,8"
18308,"40,67"
18309,"40,179"
18310,"199,405"
18311,"169,199"
18312,"10,220"
18313,"0,8"
18314,"169,170,199"
18315,"3,206"
18316,"0,8"
18317,"0,206"
18318,"0,206"
18319,"199,405"
18320,"40,200"
18321,"10,11"
18322,"11,205"
18323,"169,199"
18324,"10,524"
18325,"0,40"
18326,"40,179"
18327,"10,67"
18328,"199,206"
18329,"200,337"
18330,"40,206"
18331,"10,40"
18332,"3,206"
18333,"10,11"
18334,"199,200"
18335,"40,67"
18336,"10,67"
18337,"40,206"
18338,"10,11"
18339,"83,405"
18340,"3,200"
18341,"199,200"
18342,"10,40"
18343,"10,220"
18344,"199,200"
18345,"10,11"
18346,"40,206"
18347,"10,40"
18348,"40,200"
18349,"169,199"
18350,"40,206"
18351,"170,200"
18352,"10,40"
18353,"10,40"
18354,"0,206"
18355,"205,206"
18356,"83,170"
18357,"3,200"
18358,"170,199"
18359,"40,67"
18360,"0,40"
18361,"3,206"
18362,"3,206"
18363,"11,205"
18364,"40,206"
18365,"10,11"
18366,"10,11"
18367,"40,206"
18368,"0,269"
18369,"40,67"
18370,"0,8,206"
18371,"40,206"
18372,"3,200"
18373,"169,199"
18374,"40,206"
18375,"40,206"
18376,"10,40"
18377,"40,206"
18378,"0,206"
18379,"0,206"
18380,"0,206"
18381,"0,206"
18382,"199,200"
18383,"8,206"
18384,"40,44"
18385,"40,206"
18386,"0,405"
18387,"67,83"
18388,"169,199"
18389,"0,498"
18390,"0,409"
18391,"10,40"
18392,"0,8"
18393,"3,206"
18394,"0,8,206"
18395,"40,67"
18396,"0,206"
18397,"40,200"
18398,"169,199"
18399,"169,199"
18400,"169,199"
18401,"83,405"
18402,"45,206"
18403,"10,220"
18404,"0,40"
18405,"67,145"
18406,"3,206"
18407,"0,206"
18408,"40,206"
18409,"0,206"
18410,"40,135"
18411,"0,206"
18412,"0,206"
18413,"170,199"
18414,"11,44"
18415,"199,337"
18416,"0,206"
18417,"199,200"
18418,"10,40"
18419,"0,179"
18420,"40,67"
18421,"170,199"
18422,"200,206"
18423,"0,179"
18424,"0,40"
18425,"169,199"
18426,"179,405"
18427,"199,200"
18428,"0,8"
18429,"8,206"
18430,"40,67"
18431,"11,45"
18432,"3,200"
18433,"40,405"
18434,"3,200"
18435,"199,206"
18436,"40,206"
18437,"0,40"
18438,"10,40"
18439,"199,200"
18440,"0,206"
18441,"169,199"
18442,"3,206"
18443,"3,200"
18444,"10,11"
18445,"40,145"
18446,"0,206"
18447,"40,206"
18448,"0,8"
18449,"8,206"
18450,"0,498"
18451,"179,199"
18452,"40,135"
18453,"40,67"
18454,"0,409"
18455,"0,269"
18456,"40,206"
18457,"8,405"
18458,"0,179"
18459,"170,199"
18460,"0,8,206"
18461,"40,67"
18462,"10,11"
18463,"170,200"
18464,"0,179"
18465,"0,179"
18466,"200,206"
18467,"10,11"
18468,"0,206"
18469,"11,45"
18470,"40,405"
18471,"40,405"
18472,"0,206"
18473,"0,206"
18474,"8,206"
18475,"0,40"
18476,"169,199"
18477,"8,206"
18478,"3,200"
18479,"40,206"
18480,"40,206"
18481,"10,11"
18482,"0,199"
18483,"10,40"
18484,"3,206"
18485,"199,200"
18486,"3,206"
18487,"10,11"
18488,"10,40"
18489,"169,199"
18490,"10,11"
18491,"0,405"
18492,"10,11"
18493,"10,45"
18494,"0,206"
18495,"0,498"
18496,"40,206"
18497,"40,83"
18498,"169,199"
18499,"10,11"
18500,"44,67"
18501,"169,199"
18502,"8,206"
18503,"10,11"
18504,"10,206"
18505,"10,11"
18506,"10,45"
18507,"40,135"
18508,"10,11"
18509,"8,405"
18510,"0,206"
18511,"169,199"
18512,"169,199"
18513,"200,206"
18514,"3,4"
18515,"10,220"
18516,"10,206"
18517,"0,11"
18518,"3,206"
18519,"0,206"
18520,"40,67"
18521,"0,206"
18522,"0,179"
18523,"40,67"
18524,"0,11"
18525,"10,206"
18526,"10,11"
18527,"10,67"
18528,"10,40"
18529,"40,200"
18530,"83,405"
18531,"0,10"
18532,"200,206"
18533,"0,405"
18534,"0,179"
18535,"8,206"
18536,"40,206"
18537,"170,200"
18538,"40,206"
18539,"0,40"
18540,"0,405"
18541,"3,206"
18542,"40,206"
18543,"0,179"
18544,"0,405"
18545,"0,498"
18546,"0,179"
18547,"10,40"
18548,"8,405"
18549,"40,44"
18550,"0,206"
18551,"10,67"
18552,"10,67"
18553,"40,200"
18554,"3,44"
18555,"10,44"
18556,"10,67"
18557,"40,199"
18558,"169,199"
18559,"11,205"
18560,"10,405"
18561,"10,11"
18562,"199,200"
18563,"0,206"
18564,"169,199"
18565,"0,405"
18566,"83,524"
18567,"0,179"
18568,"40,206"
18569,"0,40"
18570,"10,11"
18571,"200,337"
18572,"169,199"
18573,"3,206"
18574,"40,206"
18575,"3,200"
18576,"169,199"
18577,"40,67"
18578,"10,40"
18579,"0,40"
18580,"8,405"
18581,"169,199"
18582,"170,199"
18583,"11,67"
18584,"0,206"
18585,"40,206"
18586,"11,405"
18587,"0,199"
18588,"11,45"
18589,"10,220"
18590,"0,40"
18591,"10,40"
18592,"3,200"
18593,"8,206"
18594,"169,199"
18595,"3,206"
18596,"0,179"
18597,"3,200"
18598,"0,179"
18599,"8,405"
18600,"0,405"
18601,"200,206"
18602,"0,405"
18603,"0,206"
18604,"40,200"
18605,"40,67"
18606,"0,206"
18607,"170,199"
18608,"0,206"
18609,"3,199"
18610,"40,199"
18611,"8,206"
18612,"40,67"
18613,"40,67"
18614,"169,199"
18615,"0,179"
18616,"0,206"
18617,"10,11"
18618,"0,206"
18619,"0,8,206"
18620,"10,67"
18621,"0,179"
18622,"83,405"
18623,"10,524"
18624,"40,206"
18625,"0,206"
18626,"0,10"
18627,"40,206"
18628,"0,40"
18629,"40,206"
18630,"200,206"
18631,"8,206"
18632,"3,206"
18633,"40,200"
18634,"0,8"
18635,"8,405"
18636,"165,206"
18637,"10,220"
18638,"0,206"
18639,"40,67"
18640,"11,205"
18641,"40,206"
18642,"10,40"
18643,"10,11"
18644,"3,200"
18645,"10,45"
18646,"40,199"
18647,"199,200"
18648,"0,40"
18649,"10,11"
18650,"45,206"
18651,"200,206"
18652,"40,199"
18653,"40,67"
18654,"10,11"
18655,"199,200"
18656,"0,409"
18657,"0,40"
18658,"10,40"
18659,"199,200"
18660,"169,170,199"
18661,"0,206"
18662,"3,200"
18663,"0,405"
18664,"4,206"
18665,"8,405"
18666,"10,67"
18667,"10,11"
18668,"0,179"
18669,"40,206"
18670,"10,67"
18671,"0,269"
18672,"3,206"
18673,"0,179"
18674,"0,206"
18675,"40,206"
18676,"169,199"
18677,"3,206"
18678,"10,40"
18679,"0,206"
18680,"0,8"
18681,"40,405"
18682,"83,170"
18683,"0,206"
18684,"169,199"
18685,"205,405"
18686,"3,206"
18687,"0,206"
18688,"200,206"
18689,"206,405"
18690,"3,200"
18691,"10,40"
18692,"10,11"
18693,"40,206"
18694,"10,220"
18695,"0,206"
18696,"40,67"
18697,"170,199"
18698,"11,45"
18699,"10,11"
18700,"0,269"
18701,"169,199"
18702,"3,206"
18703,"0,40"
18704,"205,206"
18705,"169,199"
18706,"83,524"
18707,"199,200"
18708,"0,206"
18709,"67,145"
18710,"179,199"
18711,"8,206"
18712,"169,199"
18713,"169,199"
18714,"0,8"
18715,"8,206"
18716,"8,405"
18717,"169,199"
18718,"10,67"
18719,"0,206"
18720,"0,405"
18721,"83,405"
18722,"0,206"
18723,"11,45"
18724,"10,40"
18725,"169,199"
18726,"40,206"
18727,"170,199"
18728,"0,206"
18729,"40,67"
18730,"0,179"
18731,"40,67"
18732,"0,206"
18733,"0,40"
18734,"169,199"
18735,"40,206"
18736,"10,11"
18737,"0,206"
18738,"40,206"
18739,"0,206"
18740,"0,405"
18741,"40,206"
18742,"40,206"
18743,"0,346"
18744,"3,206"
18745,"40,206"
18746,"169,199"
18747,"0,206"
18748,"0,206"
18749,"169,199"
18750,"10,40"
18751,"199,200"
18752,"40,67"
18753,"40,206"
18754,"0,8,206"
18755,"0,206"
18756,"10,11"
18757,"199,200"
18758,"11,205"
18759,"0,206"
18760,"40,67"
18761,"40,206"
18762,"0,265"
18763,"199,200"
18764,"10,11"
18765,"40,206"
18766,"8,405"
18767,"179,199"
18768,"40,206"
18769,"0,206"
18770,"0,8,206"
18771,"3,200"
18772,"40,67"
18773,"40,206"
18774,"11,205"
18775,"0,206"
18776,"40,206"
18777,"40,206"
18778,"179,199"
18779,"40,206"
18780,"10,40"
18781,"10,206"
18782,"8,405"
18783,"169,199"
18784,"3,206"
18785,"0,206"
18786,"10,67"
18787,"0,179"
18788,"10,11"
18789,"10,145"
18790,"3,206"
18791,"10,11"
18792,"0,8,206"
18793,"200,206"
18794,"3,206"
18795,"40,135"
18796,"0,269"
18797,"83,405"
18798,"8,405"
18799,"206,405"
18800,"3,206"
18801,"45,199"
18802,"169,199"
18803,"0,206"
18804,"10,220"
18805,"10,40"
18806,"40,524"
18807,"67,405"
18808,"8,206"
18809,"10,220"
18810,"40,206"
18811,"40,206"
18812,"128,179"
18813,"40,67"
18814,"40,67"
18815,"0,206"
18816,"10,11"
18817,"10,405"
18818,"40,206"
18819,"10,11"
18820,"3,206"
18821,"44,67"
18822,"0,206"
18823,"206,405"
18824,"40,206"
18825,"40,206"
18826,"169,199"
18827,"45,206"
18828,"10,11"
18829,"0,206"
18830,"40,206"
18831,"169,199"
18832,"10,45"
18833,"40,206"
18834,"199,200"
18835,"10,40"
18836,"0,206"
18837,"169,199"
18838,"199,200"
18839,"11,45"
18840,"169,199"
18841,"40,67"
18842,"0,498"
18843,"199,200"
18844,"40,206"
18845,"40,83"
18846,"10,67"
18847,"11,40"
18848,"10,67"
18849,"40,206"
18850,"169,199"
18851,"169,199"
18852,"170,199"
18853,"4,206"
18854,"0,405"
18855,"0,498"
18856,"169,199"
18857,"205,405"
18858,"10,40"
18859,"199,200"
18860,"0,206"
18861,"0,206"
18862,"0,405"
18863,"10,206"
18864,"169,199"
18865,"169,199"
18866,"0,179"
18867,"10,83"
18868,"8,206"
18869,"0,206"
18870,"40,169"
18871,"11,145"
18872,"40,206"
18873,"0,206"
18874,"11,205"
18875,"11,206"
18876,"40,67"
18877,"199,524"
18878,"0,206"
18879,"3,200"
18880,"199,200"
18881,"3,4"
18882,"11,206"
18883,"169,199"
18884,"10,206"
18885,"10,220"
18886,"10,524"
18887,"40,206"
18888,"44,45"
18889,"0,8,206"
18890,"0,40"
18891,"10,11"
18892,"0,206"
18893,"169,199"
18894,"0,8,206"
18895,"199,206"
18896,"10,11"
18897,"11,45"
18898,"40,67"
18899,"40,179"
18900,"0,40"
18901,"8,206"
18902,"0,179"
18903,"10,145"
18904,"8,206"
18905,"40,67"
18906,"0,40"
18907,"10,145"
18908,"10,11"
18909,"169,199"
18910,"200,206"
18911,"10,11"
18912,"3,200"
18913,"0,206"
